Width (pixels),Height (pixels)
45.30000000000001,55.569999999999936
41.620000000000005,96.16999999999996
83.74000000000007,97.45000000000005
55.849999999999994,129.29999999999998
151.23999999999995,18.47
71.55,48.089999999999975
45.150000000000034,18.99000000000001
206.49,8.090000000000032
48.799999999999955,18.139999999999986
50.789999999999964,90.48000000000002
58.02999999999997,17.149999999999977
195.74,20.079999999999984
15.769999999999982,16.650000000000034
14.68999999999994,178.07999999999998
27.74000000000001,39.79000000000002
14.690000000000055,19.279999999999973
16.47999999999996,117.60000000000002
30.090000000000032,19.539999999999992
93.40999999999997,89.29999999999995
61.19999999999999,215.39999999999998
50.629999999999995,165.94000000000005
9.610000000000014,27.089999999999918
51.99000000000001,184.39999999999998
27.99000000000001,46.809999999999945
27.99000000000001,10.419999999999959
27.120000000000005,9.150000000000091
75.68000000000006,215.00000000000003
27.17999999999995,42.379999999999995
29.15,8.340000000000032
182.59000000000003,37.700000000000045
209.90000000000003,30.08000000000004
9.61,9.569999999999936
16.71,13.759999999999991
48.950000000000045,12.199999999999932
33.15000000000009,11.600000000000023
8.519999999999996,12.0
190.34000000000003,10.050000000000068
20.789999999999992,8.819999999999936
12.6099999999999,38.860000000000014
26.799999999999955,8.399999999999977
14.090000000000032,20.59999999999991
27.700000000000045,214.12999999999988
8.340000000000032,66.65999999999985
41.96999999999997,76.77999999999997
11.959999999999923,28.25
46.98,27.87000000000012
158.56,52.59999999999991
3.2000000000000455,29.59999999999991
20.30000000000001,10.389999999999873
7.210000000000008,9.88000000000011
7.420000000000016,74.70000000000027
37.81,127.25
6.800000000000011,120.22000000000025
13.199999999999989,11.3100000000004
30.49000000000001,11.739999999999782
21.319999999999993,17.40000000000009
19.200000000000045,120.21000000000004
19.19999999999999,120.21000000000004
78.06999999999994,65.25999999999976
14.870000000000005,9.88000000000011
256.84999999999997,9.88000000000011
73.90000000000009,14.900000000000091
51.120000000000005,32.59999999999991
28.5,130.14
52.049999999999955,143.21000000000004
10.300000000000068,23.18999999999994
72.75,100.19
56.5,87.59999999999991
8.680000000000064,216.11000000000007
38.33999999999992,23.190000000000055
19.3599999999999,37.950000000000045
28.599999999999966,15.990000000000009
20.200000000000017,81.07999999999998
15.939999999999998,61.25999999999999
26.00999999999999,25.22
23.480000000000018,146.73999999999995
15.93999999999994,114.73000000000002
57.65999999999997,62.65000000000009
88.22000000000003,114.73000000000002
23.260000000000005,29.389999999999873
9.840000000000003,24.15000000000009
127.28999999999999,109.59000000000015
35.99000000000001,57.399999999999636
34.67999999999995,66.69999999999982
9.700000000000003,78.0
9.700000000000003,82.52999999999997
34.76999999999998,48.97000000000003
79.50000000000003,151.08000000000004
142.34000000000003,12.299999999999955
96.17000000000007,23.620000000000005
22.059999999999945,43.59000000000003
10.620000000000005,50.09000000000003
56.75,20.879999999999995
9.200000000000045,45.48000000000002
6.559999999999945,49.41999999999996
8.389999999999986,40.039999999999964
262.48999999999995,27.799999999999955
10.269999999999982,31.49000000000001
23.900000000000006,16.220000000000027
33.10000000000002,115.61000000000001
19.930000000000007,22.590000000000032
14.75,33.889999999999986
13.629999999999995,41.710000000000036
71.35000000000002,76.58000000000004
36.03000000000003,13.899999999999977
45.39999999999998,52.129999999999995
19.36999999999989,53.0
63.059999999999945,16.220000000000027
30.629999999999995,21.730000000000018
56.22000000000003,105.79999999999995
288.28999999999996,133.78999999999996
209.53000000000003,98.71000000000002
28.439999999999998,130.52
28.439999999999998,86.16000000000031
29.939999999999998,125.92999999999984
26.95999999999998,112.33999999999992
36.25,11.299999999999955
72.57,16.93999999999994
12.969999999999999,16.559999999999945
8.329999999999927,9.860000000000014
8.329999999999927,28.680000000000064
8.329999999999927,14.820000000000022
8.699999999999932,19.319999999999993
9.139999999999986,43.610000000000014
7.779999999999973,108.46000000000001
10.190000000000055,60.099999999999994
221.44000000000005,179.40000000000003
36.24999999999999,152.29999999999995
36.25,33.82999999999993
36.25999999999999,84.64999999999986
42.72000000000003,51.73000000000002
72.93999999999994,34.23000000000002
34.91999999999996,37.620000000000005
306.83000000000004,18.269999999999982
32.66999999999999,96.07000000000006
25.879999999999995,59.12999999999988
17.90000000000009,61.01999999999998
17.900000000000006,205.28999999999996
66.46000000000004,158.29999999999995
74.5,23.400000000000034
74.5,8.670000000000016
218.83000000000004,8.530000000000001
295.9100000000001,32.33000000000001
19.230000000000018,16.309999999999945
15.550000000000068,5.889999999999986
16.529999999999973,10.28000000000003
55.440000000000055,14.100000000000023
16.77000000000001,10.269999999999982
29.889999999999986,22.32000000000005
15.56000000000006,40.10000000000002
14.110000000000014,20.17000000000007
337.4,22.32000000000005
5.799999999999983,47.65999999999997
5.900000000000006,148.70999999999992
11.100000000000009,21.470000000000027
7.400000000000034,10.180000000000064
7.599999999999966,14.550000000000068
8.700000000000045,34.72000000000003
6.5,8.730000000000018
27.360000000000014,10.539999999999964
36.84999999999991,158.14
23.019999999999982,64.10000000000002
51.200000000000045,59.57000000000005
15.63000000000011,135.92999999999984
27.360000000000014,117.93999999999998
26.88000000000011,22.75
15.63000000000011,66.84000000000003
51.200000000000045,33.10000000000002
22.440000000000055,11.940000000000055
29.309999999999945,41.98000000000002
15.63000000000011,189.20999999999998
51.200000000000045,194.58999999999997
27.360000000000127,55.129999999999995
29.309999999999945,132.33000000000004
171.71999999999997,134.63
12.999999999999998,131.52999999999997
3.7799999999999727,75.67999999999995
12.999999999999998,153.15999999999985
11.50999999999999,18.5
3.8000000000000114,18.840000000000003
35.589999999999975,18.849999999999994
264.57,155.05
16.590000000000003,132.95000000000005
10.879999999999995,114.08
15.559999999999974,53.48000000000002
34.31,57.01999999999998
32.98999999999995,131.55
42.00999999999999,29.63
7.779999999999973,30.550000000000008
6.6200000000000045,68.72000000000003
191.33999999999997,16.399999999999977
19.63000000000011,14.890000000000043
17.83000000000004,23.30000000000001
17.83000000000004,120.12
15.75,14.889999999999986
17.289999999999964,17.19999999999999
17.840000000000032,21.539999999999964
17.829999999999927,192.0
14.779999999999973,47.279999999999966
185.51999999999998,112.79000000000002
20.860000000000014,17.0
132.82999999999993,109.96000000000002
12.860000000000014,21.789999999999964
27.47999999999979,21.790000000000077
13.649999999999977,21.799999999999955
34.680000000000064,36.17999999999995
14.009999999999991,110.7399999999999
14.0,20.519999999999982
30.069999999999993,28.41999999999996
14.599999999999966,7.800000000000012
25.230000000000004,17.22999999999996
9.090000000000003,14.240000000000009
9.080000000000013,24.710000000000036
10.03000000000003,7.7900000000000205
8.800000000000068,37.43000000000001
8.799999999999955,32.48000000000002
8.799999999999955,6.300000000000069
11.529999999999973,60.20999999999992
80.36999999999995,15.03000000000003
11.880000000000024,62.059999999999945
23.970000000000027,10.68999999999994
199.56999999999994,20.99000000000001
18.59999999999991,16.319999999999936
71.70000000000005,51.99999999999994
13.600000000000023,243.48
14.340000000000003,4.100000000000136
232.29999999999995,30.639999999999983
7.080000000000042,4.630000000000109
7.090000000000033,9.38000000000011
19.690000000000055,86.61000000000001
23.480000000000018,16.590000000000146
12.8599999999999,10.0
23.40000000000009,105.88999999999999
11.590000000000032,23.079999999999927
27.32000000000005,16.41999999999996
11.81000000000006,44.42999999999995
49.089999999999996,44.80000000000001
17.519999999999982,145.38
34.059999999999945,17.31000000000006
70.95,24.889999999999986
51.799999999999955,142.09999999999997
8.80000000000001,128.09999999999997
305.18,29.360000000000014
53.03999999999999,130.76
8.80000000000001,5.789999999999964
58.48000000000002,60.36000000000002
14.100000000000023,58.12
51.780000000000086,5.539999999999964
270.73,72.15999999999997
82.81999999999994,29.799999999999958
243.33000000000018,17.329999999999927
168.4,76.24000000000001
88.04999999999995,29.77000000000021
96.70000000000005,17.329999999999927
80.60000000000002,19.680000000000064
40.69999999999999,20.470000000000027
49.02000000000004,15.730000000000018
40.700000000000045,177.77999999999997
32.110000000000014,55.670000000000016
32.120000000000005,140.09000000000015
179.05,100.9
90.1,26.93000000000001
85.10000000000002,9.840000000000032
113.59000000000003,204.41000000000003
19.189999999999998,45.52999999999997
18.360000000000014,91.42999999999995
7.639999999999986,67.73000000000002
102.09999999999997,9.430000000000064
15.850000000000023,12.580000000000041
209.10000000000002,75.25999999999999
93.5,164.13
220.05999999999997,159.04999999999995
205.43000000000004,138.45000000000005
35.910000000000025,53.450000000000045
12.819999999999993,14.159999999999968
132.27999999999997,137.77999999999997
227.03,12.029999999999973
127.13999999999999,5.830000000000041
108.71000000000004,6.560000000000059
177.81999999999994,139.49
77.57,56.30000000000007
11.98000000000002,14.889999999999986
276.61,29.350000000000023
4.759999999999991,70.05000000000001
139.55,17.560000000000002
4.699999999999989,13.120000000000005
7.650000000000034,14.900000000000032
7.639999999999987,15.620000000000006
7.639999999999987,14.350000000000023
33.700000000000045,172.98000000000008
5.899999999999977,39.639999999999986
10.310000000000002,79.78999999999996
14.539999999999964,41.43999999999994
8.350000000000023,88.28999999999996
183.34000000000003,37.83999999999992
26.41999999999996,67.01999999999998
160.56000000000006,91.84999999999997
22.800000000000068,100.95999999999992
8.97999999999999,42.799999999999955
18.699999999999932,68.56
17.700000000000045,70.97999999999996
20.59999999999991,70.38
228.09000000000003,28.110000000000017
24.199999999999932,15.579999999999984
53.10000000000002,8.800000000000011
98.44999999999999,8.810000000000002
90.25999999999999,8.800000000000011
25.86999999999989,8.04000000000002
268.8899999999999,71.61999999999998
98.09999999999992,8.850000000000023
78.16999999999997,13.420000000000016
228.69000000000005,9.720000000000027
142.83999999999997,10.610000000000014
22.90000000000009,44.789999999999964
59.860000000000014,84.19
140.37,84.19
20.799999999999955,84.19
22.620000000000005,32.45999999999998
55.60000000000002,47.879999999999995
22.590000000000032,30.600000000000023
43.110000000000014,51.57000000000001
55.890000000000015,73.75
42.139999999999986,53.02999999999997
25.5,23.620000000000005
43.070000000000014,23.620000000000005
7.199999999999999,55.539999999999964
28.56000000000006,146.15999999999997
21.42999999999998,146.15999999999997
73.27000000000001,39.960000000000036
44.629999999999995,34.75999999999999
202.43,16.590000000000146
18.210000000000036,16.919999999999845
55.139999999999866,35.27999999999997
317.6300000000001,15.609999999999902
56.26999999999998,24.190000000000055
85.27999999999997,59.059999999999945
91.51999999999998,16.590000000000146
19.830000000000013,15.550000000000182
29.27000000000001,79.51999999999998
34.69999999999999,216.70999999999998
17.279999999999973,4.899999999999977
15.560000000000002,4.599999999999966
16.439999999999998,17.400000000000034
22.129999999999995,26.830000000000044
18.590000000000003,7.0
18.040000000000077,5.889999999999986
12.75,6.899999999999977
45.27999999999997,6.199999999999989
24.940000000000055,23.139999999999873
12.059999999999945,27.50999999999999
15.399999999999977,20.2199999999998
13.409999999999968,35.069999999999936
14.400000000000034,13.36999999999989
